id,name,artists_names,track_uri,popularity,album_type,is_playable,release_date,artists_uris,playlist_uris
15286,VIBEZ,['DaBaby'],spotify:track:0fySG6A6qLE8IvDpayb5bM,68,album,True,2019-09-27,['spotify:artist:4r63FhuTkUYltbVAg5TQnk'],"['spotify:playlist:1jNXhiy6LJDxtgVrhVO5Yn', 'spotify:playlist:0B7bW06fXUYURK4hjgQMEN', 'spotify:playlist:6Z0be4pNePInrqW0kZiAGn', 'spotify:playlist:57uLNiwAaVFJxEMkSq0GeQ', 'spotify:playlist:1sKZvsVYuf70cEv8NDCPJ2', 'spotify:playlist:53AYu5sh7ODuSLRqc8Rie7', 'spotify:playlist:300QOO7hxtGjNtKud7I3AI', 'spotify:playlist:13jwP8mFpj1CzbUXNyHumE', 'spotify:playlist:41Sc63Nm5YE6hkfSEhio70', 'spotify:playlist:1Yxau8ZfpMyRiwXE6ECHnV']"
251077,Earthquake,['Jackie Mittoo'],spotify:track:2OBFBGfZodp46GYL1ZmzKf,0,album,True,2015-08-06,['spotify:artist:6UTUjmko5raD927Hbx960a'],"['spotify:playlist:1roD7a3jE8LxRwyQJTphCS', 'spotify:playlist:1HqhfsHZJ9kqUsTjIJbXpr', 'spotify:playlist:6gFZzuRBIxrXYEYlFTEbtO']"
28628,Good Time - Original Mix,['Paul Hertzog'],spotify:track:1wGjJcVAGual9ZkX3wefXV,11,compilation,True,2008-03-10,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:37i9dQZF1DX1ZtBovtTdHT']
129610,Requiem Aeternam,['Cantores in Ecclesia'],spotify:track:7svDKOX4eVGd1lBwgCx7eo,14,album,True,2004-04-19,['spotify:artist:3YbDhREQWNoUtCF7c1DndA'],['spotify:playlist:5atQRrNsmx1XQhqAUrBU8f']
41693,Jaane Nahin Denge Tujhe,['Shantanu Moitra'],spotify:track:3A4quJEQQLmFJFAYkYFtd9,0,album,True,2009-11-09,['spotify:artist:6hpDlOvqsnIxrPegGTWVY1'],['spotify:playlist:3sopyMMMkBr5kSOCA9YZve']
46413,Best Seller,['FASCINATING AIDA'],spotify:track:1YX4vkqSw1VtfSR6zEAOFM,3,album,True,1999,['spotify:artist:1cmQg4CJAmMgUgRZuBHoOA'],['spotify:playlist:37i9dQZF1DZ06evO0EgWOB']
86606,Heart of a Giant (with Rod Wave),['Polo G'],spotify:track:6Q7Tv7ZxmoOokvuPchcaO1,57,album,True,2021-06-11,['spotify:artist:6AgTAQt8XS6jRWi4sX7w49'],['spotify:playlist:1RdUjHorGfPPV7anONjJvV']
79418,i wanna kiss you / lovegame (sped up),['ROSYE'],spotify:track:2xYHmCKtH36h1fiAQMDfql,54,single,True,2022-07-05,['spotify:artist:0U2F4Sm8Rw4ZOkGBCgYNlL'],['spotify:playlist:7zH08TFWlt2nsfdepZnV60']
76148,Home Is Here,['Let It Bloom'],spotify:track:0MHsTFotwRxHKMiFTMfeWC,42,single,True,2022-01-28,['spotify:artist:20p0HGs59BXCl5dbPAI4kX'],['spotify:playlist:2EKJ3QYfX9oW8fvPlHCsAT']
273528,Cosas De La Clica,['Herencia de Patrones'],spotify:track:1AfImPZFi9IMKqUUBLK7in,49,single,True,2018-10-19,['spotify:artist:1Q6SZxTvaE3HhslV0iXbI6'],['spotify:playlist:4DNJ9qMCFyMnihUWspraAS']
231428,Mi Cuatro,['Nacho'],spotify:track:71LlmhVXjhsA9v8XOgkWSX,19,album,True,2022-04-07,['spotify:artist:2ayNSoKPCRAfjp6hQ76hRu'],['spotify:playlist:5C7JmUD5L15KM2NVRDsUZ0']
126742,Concerto n° 3 BWV 1048 in G major,['Concerto Italiano'],spotify:track:1RGSCMc01Uwa2Hpr0AZpTI,0,album,True,2005-09-13,['spotify:artist:3f26hJvBDQnllvH0aP4OSb'],['spotify:playlist:7slyBmxiW9t0Fl9rm2E00c']
184621,Barquito de Vela,"['Hard GZ', 'Antony Z']",spotify:track:1OzXgYzPRco0NvqcDEnCRG,53,single,True,2022-05-06,"['spotify:artist:79N4S7UXdjo2fAh3OHJQuB', 'spotify:artist:5lXkaxOaoMr8fpQFgYdGTc']",['spotify:playlist:37i9dQZF1DXcd2Vmhfon1w']
121515,Are You Sorry?,['Tinsley Ellis'],spotify:track:4LbRwTZ8BWVvUpQyKa1Rv5,20,album,True,1997-05-27,['spotify:artist:56LMX8mqaIhJCaxjZBM1on'],['spotify:playlist:37i9dQZF1EIew8qhMcZzXV']
50055,BENJI TALK,['FlashKdai'],spotify:track:4CBBm36VOR42ieVrsZSvYf,7,single,True,2021-07-19,['spotify:artist:7yyxWDaP5WojTpRWTabEWj'],['spotify:playlist:5Xo3S2kRIyECA7jGipUPUq']
109206,Hard Times (All Around),['The Nude Party'],spotify:track:7K0TLvZ6PzdFYQYffFKqDW,38,single,True,2023-02-03,['spotify:artist:5BxtbtwwHXC3HA5kAn06sK'],['spotify:playlist:37i9dQZF1DX30HHrCAl4ZG']
128271,"Wind arrangements of ""Le Nozze di Figaro"": Porgi amor","['Wolfgang Amadeus Mozart', 'London Mozart Players Wind Ensemble, New York Philomusica Winds, Jane Glover & Robert Johnson']",spotify:track:3HfR9N3aJfQpsiJ0lkLcZb,0,album,True,2013-11-05,"['spotify:artist:4NJhFmfw43RLBLjQvxDuRS', 'spotify:artist:54AcXOOZpAkBSJY56TxuzU']",['spotify:playlist:1XrWeZnszxWUU4VgUXoRhJ']
27689,Silk,['Rick Braun'],spotify:track:1KXOfTQldUODRAqM6cFyOd,41,album,True,2014-07-08,['spotify:artist:4ThkLup6LmqCUuHuG434zZ'],['spotify:playlist:37i9dQZF1DWSUA8piie2LD']
15850,Golden Hair,['Slowdive'],spotify:track:0mzNvJpqrktOe5ToG1Lfzj,36,album,True,1991,['spotify:artist:72X6FHxaShda0XeQw3vbeF'],"['spotify:playlist:5HXKxF9HmTaFqqgFNcZn3M', 'spotify:playlist:31NzbmpwdFWhSIhav6dMpo']"
67397,Carme veneziano,"['Gian Piero Reverberi', 'Rondò Veneziano']",spotify:track:4nVioCoaeVFqBjjGUCD1W0,2,album,True,1999-05-17,"['spotify:artist:3x4ZOtvWL1tRd6aFUxeBoK', 'spotify:artist:6YH4dTGIZZvVO55Sb3095Q']",['spotify:playlist:1achmBptEjiwswZMb83Flc']
120235,"Granny, Will Your Dog Bite",['Arturo Sandoval'],spotify:track:5m14oLeUbXerUuPcgzjcn6,11,compilation,True,1982,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:37i9dQZF1EIeFQLRviweVp']
76106,NAN CHUN 난춘,['SE SO NEON'],spotify:track:320twJYO0LC64eWCuCC5vj,55,single,True,2020-05-10,['spotify:artist:07OePkse2fcvU9wlVftNMl'],"['spotify:playlist:37i9dQZF1DX2SFBzpAPi7n', 'spotify:playlist:2r7BdKBNKmRIGJlnzLaMoV']"
146868,Barbed Wire Halo,['Aaron Watson'],spotify:track:6CsGmt0gpkobJSVqLqBQLj,37,album,True,2012-10-09,['spotify:artist:5BKzvAPtNXnt0LwzGvKOH3'],"['spotify:playlist:4eIfaXmUzNsy4wxSOgeVwv', 'spotify:playlist:5RBECAyeXRpb36apJNCr3m']"
239965,It's in Your Eyes - 2016 Remaster,['Phil Collins'],spotify:track:3t0A5BBFmXX88VSdJ3WrQo,18,album,True,1996-10-21,['spotify:artist:4lxfqrEsLX6N1N4OCSkILp'],['spotify:playlist:0jMx9ekFaoA9Fh93OAb1UY']
108679,Over My Dead Body,['Blind Channel'],spotify:track:4RUrTe5vy6koyePa262Gvd,0,single,True,2018-11-16,['spotify:artist:3L58J6a7f0jyy2p6f3MSAs'],['spotify:playlist:5Ycb12itNWpo7Z6yJ2KDuC']
190226,O Holy Night,['Johnny Mathis'],spotify:track:0NFAk7yq6PicDkPtrr3fSG,4,compilation,True,2010-11-15,['spotify:artist:21LGsW7bziR4Ledx7WZ1Wf'],['spotify:playlist:1187W1xZN6S3SKTbewu2DF']
95043,"Hey Leroy, Your Mama's Callin' You",['Renee Olstead'],spotify:track:6NKhY15Y8QaN67bBGxRA2b,22,compilation,True,2013-01-12,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:6UrR0GgrbRNqsd05KhG2Hg']
120191,Don't Ask Me No Questions,['Lynyrd Skynyrd'],spotify:track:5rHGRbh5F1oFQ4CdpzFyhN,57,album,True,1974-04-15,['spotify:artist:4MVyzYMgTwdP7Z49wAZHx0'],"['spotify:playlist:37i9dQZF1EIfgRxQCEbnh7', 'spotify:playlist:3Li5Lciiqk6SoxKwBC9Ale', 'spotify:playlist:7s9zyxrhb72eodt3W2E8Ao']"
197100,Call for the Blood,['Norma Jean'],spotify:track:1Rp24znByAhS8OFTsg698V,17,single,True,2022-06-16,['spotify:artist:55b0Gfm53udtGBs8mmNXrH'],['spotify:playlist:3gpTBpEnRZE2BqNfZES964']
121487,Long Distance Blues,['Joe Bonamassa'],spotify:track:1GUmP2TjLWuXoegwnrPYsg,33,album,True,2003,['spotify:artist:2SNzxY1OsSCHBLVi77mpPQ'],['spotify:playlist:4Cz0Qp9c3dPGBI6u2IUWku']
136584,"Suite for Orchestra No. 3 in D Major, BWV 1068: II. Air","['Johann Sebastian Bach', 'Mainz Chamber Orchestra', 'Günter Kehr']",spotify:track:3Je7FA6GZbtVSoB2dWaDQq,36,single,True,2011-05-31,"['spotify:artist:5aIqB5nVVvmFsvSdExz408', 'spotify:artist:5aHhYVjeg8RUrnqH9wyXhM', 'spotify:artist:1diRoj5kNpfL9LRU3k3B6Z']",['spotify:playlist:0Rng3gxoKveMkTpxM8kWLU']
104006,Ironic,['Alanis Morissette'],spotify:track:4oGTdOClZUxcM2H3UmXlwL,55,album,True,1995-06-09,['spotify:artist:6ogn9necmbUdCppmNnGOdi'],"['spotify:playlist:4CmI78evPTXDitIhU9BUik', 'spotify:playlist:23wVfSXsUtP9z94e1jMjeQ', 'spotify:playlist:5StKvbjYhHisB5CdzEr1PU', 'spotify:playlist:0jMx9ekFaoA9Fh93OAb1UY', 'spotify:playlist:2sYlugaEXsK1GhlfZ2uWt0', 'spotify:playlist:47hHf46bI62doJwiCf53zk', 'spotify:playlist:37i9dQZF1DX3YMp9n8fkNx']"
261934,Care for Your Mother,['Jordan Mackampa'],spotify:track:0hkYjDHkQ0vFw1H2fqo08z,50,album,True,2020-03-13,['spotify:artist:24WPEGLYPvEsmk4GSDFyST'],['spotify:playlist:37i9dQZF1DWWzN91i1LVSo']
168952,Una Hormiga,['Seba Campos'],spotify:track:14G6GhUxFydwm2b1kC7OJJ,23,single,True,2023-03-17,['spotify:artist:2ZX84ERPhemyyVHqUSK7bF'],['spotify:playlist:52VPvwGj4KUFx3XoGjUMkj']
71611,Lesson 12d,['Kieran Ball'],spotify:track:6VMrrWuWFsoygoW2VDkQsp,3,album,True,2019-02-19,['spotify:artist:2bBb25hM7LFJOMjDZN2jZo'],['spotify:playlist:2XYSUdr3vhWvIWMGTpRsZn']
27381,Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo],['Ha*Ash'],spotify:track:3xrpI0GqWNMjMDOdXUOnK3,72,album,True,2014-11-11,['spotify:artist:5xd2Tg7Zo8755eCy8Gxkp8'],"['spotify:playlist:48bCki9uafyHh2xAD6Clby', 'spotify:playlist:37i9dQZF1DWXYDb02ni3BM']"
44734,Celebration Station,['Lil Uzi Vert'],spotify:track:0a4kXlqLISIf5PSiyp0Zmp,47,album,True,2020-03-13,['spotify:artist:4O15NlyKLIASxsJ0PrXPfz'],"['spotify:playlist:17ENxbdkuIVxTuwpc6VrSc', 'spotify:playlist:0nU8OIXKXVhusYe7mZQjXw']"
187839,Don Juan Comes To Life,['John Debney'],spotify:track:1xoUqYTmTqMF24a4uBEQ5U,3,album,True,2020-12-04,['spotify:artist:7mCsyzq823cXJ5puxUN3aJ'],['spotify:playlist:37i9dQZF1DX0zlOicpTDXQ']
34554,lo siento,['Princess Nokia'],spotify:track:7oQ0YOekfGFw5TOQwvXrnr,46,single,True,2023-02-28,['spotify:artist:6lay1nwbE6hTx1jivysUAL'],['spotify:playlist:1o2NQfGZvOdn6DhpuknKST']
246372,'Flawless' Do It Well Pt. 3 (feat. Summer Walker),['dvsn'],spotify:track:6Ok5DivyUJjsLVUUWLzz6o,15,album,True,2020-04-17,['spotify:artist:7e1ICztHM2Sc4JNLxeMXYl'],['spotify:playlist:1eqVgsNjaX6mxDPoefhocT']
67866,Impossible,['Shontelle'],spotify:track:45EDI3rk0f4cAMt9f8b56R,0,album,True,2010-01-01,['spotify:artist:4M6Z1wubeKtwPqbjJygTOc'],"['spotify:playlist:6LGIuJgUYDpBS0fJIWwG7m', 'spotify:playlist:7euR2suo3pWxnFUqfdlcnF', 'spotify:playlist:10FCW9lj0NdeoYI5VVvVtY']"
85946,This'll be a Memory,['Zane Lewis'],spotify:track:4QnQ0im95Ks6DYicMpqFcH,3,album,True,2008-03-25,['spotify:artist:6Higz42rBZLgdBcXGJEvxg'],['spotify:playlist:5rLER7TTkwlsWEtcbAxVY2']
28624,Proximus - Radio Edit,['Arctic Monkeys'],spotify:track:3u1MtZDbvPzfwOlXnC7kf0,27,compilation,True,2013-05-24,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:37i9dQZF1DX1ZtBovtTdHT']
128856,"Divertimento in C Major, Hob.II:14: III. Adagio","['Joseph Haydn', 'Manfred Huss']",spotify:track:632YVkMaS7kiPJXqe2lR83,0,album,True,2011-02-01,"['spotify:artist:656RXuyw7CE0dtjdPgjJV6', 'spotify:artist:1M802Dn8UAqmHfLY1f61ov']",['spotify:playlist:7iIxkG1ynJfHuML2NnTM4K']
263402,Baby Blue,['The Chocolate Watchband'],spotify:track:4f2kQCUusGjKrUeowAtUOc,35,album,True,1968,['spotify:artist:0BNTrhhkZLsbcWAidMz98A'],['spotify:playlist:5Mt0D770s1v0G64AgDBK6B']
213481,Velvet,"['Nokiaa', 'Deauxnuts']",spotify:track:1RwHXo9NxsqVaEA9A3N0Wr,50,single,True,2021-09-21,"['spotify:artist:0ikgHu560bYMZOOXFQnRLN', 'spotify:artist:4FCrhj46HBtMVt61k35zMB']",['spotify:playlist:37i9dQZF1DX0SM0LYsmbMT']
59424,I Have Faith in You - Goodbyes,"['John Ottman', 'Jeffrey Schindler']",spotify:track:70IXIuJQAc11R8ifkyagF9,29,album,True,2014-05-19,"['spotify:artist:6uhyakkTnWoxbEKn9pIc6V', 'spotify:artist:4A3ZCK7vBUpzVyu7PuqxTr']",['spotify:playlist:2T2tkbZRU7eH5HHvNtR2MY']
41441,Of Forests and Troubled Pasts,['Maeskyyrn'],spotify:track:5DAOrnf5BnlR78J9mNhiRm,4,album,True,2019-10-17,['spotify:artist:0u4Rcwb9onrME6YLomMpuN'],['spotify:playlist:6VNC8Iy0Ml18W2ZyEBVy3v']
164974,Waiting,['FKJ'],spotify:track:6PijBqDTCJtL6VlFO0orTm,54,single,True,2014-07-21,['spotify:artist:2FwDTncULUnmANIh7qKa5z'],['spotify:playlist:68P6Y8AJy6Ofv1fv70ANDp']
214642,La Vainilla,['Nelson Kanzela'],spotify:track:48IuP2MKhfhWFSVs8pbPRe,39,album,True,2020-12-18,['spotify:artist:728eqCXeJCJaQXz8qDCOJO'],"['spotify:playlist:37i9dQZF1DZ06evO49WLmw', 'spotify:playlist:7lA4Wq3quSRJm6HNnHuHTy', 'spotify:playlist:3kR7mzfxmtuG5DISZwJpgc']"
186532,Yeğenim Delir,['Tankurt Manas'],spotify:track:45rui2tl82BMewDZ6Fvzs0,0,album,True,2016-12-20,['spotify:artist:4ESPwgMOkNWv8mZIfe2mdO'],['spotify:playlist:0ILYFreYbABTH4VVfBCfdP']
150441,Say,['Hidden Jax'],spotify:track:4KsSC7JeKQ13cFWZrj3Lrw,3,single,True,2020-08-01,['spotify:artist:5eIiixqgIo6uYZF5ukZhXF'],['spotify:playlist:77xfQBijlkKFSfa4lzUR7I']
62597,Tawch Up,"['Knaxx', 'Jungle Jesus']",spotify:track:4ppblBK6ITtJI1QTl3CVTI,0,single,True,2021-07-06,"['spotify:artist:4v9cv62VpbXGCdttwpGGvJ', 'spotify:artist:0Rw5ag94AbjTFaJkC25pFP']",['spotify:playlist:6JcqXGhoV9N4svWhPX6fZz']
174042,Sag deinem Ex,['JONA'],spotify:track:2f00EC28b8bsBL0uAH61Gv,55,single,True,2023-03-17,['spotify:artist:64x9nivyNE39JfmRiz2eM6'],['spotify:playlist:5ziwEqOT8A5sMPzIQbHE6P']
127296,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Prelude in A flat major BWV 862","['Johann Sebastian Bach', 'Vladimir Ashkenazy']",spotify:track:0PnkRdjUjysZDoYUDi0oGm,0,album,True,2005-01-01,"['spotify:artist:5aIqB5nVVvmFsvSdExz408', 'spotify:artist:20iZXzMb8LoWXOeca32i82']",['spotify:playlist:2S21KQSt0IxUbs80kF2yG7']
69834,Nobody Knows,['NICO LUMINOUS'],spotify:track:7A0FGrZsLgOUmeNtMTnt4z,64,compilation,True,2016-08-12,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],"['spotify:playlist:27Ep9I9XDg3zwi1tmn57dg', 'spotify:playlist:2RnXyGLlSHOYZTpmPmvT8R', 'spotify:playlist:28S2gewB5RLu919S8lFDPK', 'spotify:playlist:5COyD6gZQxQTTTWethtcHa', 'spotify:playlist:2Jsme4PTIOP7yma5v1odIM', 'spotify:playlist:76n7Qxd2Qk8pwERZ5cjU3H']"
43114,Dreaming - Ethereal Piano,['Celinia'],spotify:track:0MvigYTSmsu7AZxiLqNOCH,29,single,True,2020-04-27,['spotify:artist:6FRBsqFVmuqnPj7qu9AqSk'],['spotify:playlist:2rsvKScNXyTL8fOwyZh8eS']
256412,Snot,['Snot'],spotify:track:3qCQNtggJw1gxoptMgDhyR,54,album,True,1997-01-01,['spotify:artist:6TnlohrPbZ8D0JvJp9S1t8'],['spotify:playlist:37i9dQZF1DXcfZ6moR6J0G']
194287,The Living Dead,['Dated'],spotify:track:3Eas2HYireZC4UBpHjQPRR,8,album,True,2022-10-01,['spotify:artist:3GZnHeuKd1IwmgTyqQdZqY'],['spotify:playlist:0uLTzxmfnMez8Otd8b82ai']
238179,852 Hz Solfeggio Returning to Spiritual Order C,['Michael Winmood'],spotify:track:5itz7pgs7etMROcJuGYVZd,45,album,True,2019-11-24,['spotify:artist:67V7EQo6VuWeNgH8LwT7er'],['spotify:playlist:6wONrqCy61HTmwigBUo8e6']
73448,Ly Ngoi Thien,"['Danny Ghost', 'Chill Select']",spotify:track:1zHKUeAGwZIpnnMAbv87xo,0,compilation,True,2017-11-30,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:6CwfHn8rW1huzqloa3jBRR']
218825,Night and day,['Joséphine Baker'],spotify:track:4ROX2X2S3GozRyRbvIJ6wh,5,album,True,1959-01-01,['spotify:artist:2RXsHRCnva6BsZ12SSAzcz'],['spotify:playlist:6VpNrsxavSzcVZhou8W8VF']
198817,Not Safe,['Gable Price and Friends'],spotify:track:0tVmDKKEZ2XEOsTlqPtJyJ,30,album,True,2020-06-12,['spotify:artist:6d9rhdwIVsqblUFXu7qEBp'],['spotify:playlist:5hkdgpKLbwUokZcAfiCSIR']
33191,Spectrum (Say My Name) - Calvin Harris Remix,['Florence + The Machine'],spotify:track:1c478uMN61yF2JOXXEtsdw,55,single,True,2012-01-01,['spotify:artist:1moxjboGR7GNWYIMWsRjgG'],"['spotify:playlist:0DkK0YwocyM5LZI3L4v97U', 'spotify:playlist:1oOEfvQJLZ9jtL1vZCgGRT', 'spotify:playlist:7vMDNV87TnAMn1N9jaqlz4', 'spotify:playlist:11EcadSUAjYxlFDKZIvLEw', 'spotify:playlist:6jY3O9CFjvUBaAIFAR2J2q', 'spotify:playlist:3Tjv0mIA27q4Mfm9TckQB4']"
117773,Tamp Em Up Solid,['Joe Bonamassa'],spotify:track:4Xb27V0OHV8F6Ygnt1YgJq,15,album,True,2006-06-06,['spotify:artist:2SNzxY1OsSCHBLVi77mpPQ'],['spotify:playlist:4EdgamSHREoyk27XNYVyu6']
265119,Already Gone - Acoustic,['Brett Dennen'],spotify:track:1uFDfBodTgwaBb3qMk0GN8,0,single,True,2018-03-23,['spotify:artist:0FC1LIeQXKib0jOwZqeIwT'],['spotify:playlist:3yrK03bz2hoxBMwIFAhIDZ']
235629,El Dorado,['Stellar'],spotify:track:57JjdN82YBM7mPQureo1TZ,0,single,True,2021-02-19,['spotify:artist:5yw4tA8D5uG7tT3NaDvq10'],['spotify:playlist:0q4GuW6HO9E8iqvmJ5Bfhh']
234621,The Enchanted Castle,['The Pop Dance Band'],spotify:track:4NKhOuHFLiP0ox6jjQrkE4,16,compilation,True,2022-09-09,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:5Rin2krCb3AGnto43iOlB9']
23511,The Other Side Of The Door (Taylor’s Version),['Taylor Swift'],spotify:track:1cSFlSBdpT4F5vb1frQ231,65,album,True,2021-04-09,['spotify:artist:06HL4z0CvFAxyc27GXpf02'],"['spotify:playlist:15iNHHD4JWRPqdG9CKiN1K', 'spotify:playlist:2g85GmNdkP3vWtuaf97NLH', 'spotify:playlist:1Ji7Qjgdx2KR1vJmavOp1J']"
245786,In the Midnight Hour - 2006 Remaster; Single Version,"['Alex Isley', 'Jack Dine']",spotify:track:3vuD4dq1bBaKNThOuCxUbq,26,compilation,True,2007-10-30,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],['spotify:playlist:69oCSVuF2dqNWXcbSe1Fq4']
250350,Lightning Earthquake and Thunder,['Teacha Dee'],spotify:track:4tu6mVAIZLoOraXmq63pff,25,album,True,2017-03-17,['spotify:artist:2nUCz1Gxey15KnoFpeoOoy'],['spotify:playlist:4iM31N5fBO6y4A2i26eoIZ']
157293,Prospect,"['Nox Vahn', 'Marsh']",spotify:track:69Su6trvixXq37vS81mwY1,18,single,True,2019-05-28,"['spotify:artist:2bqGPuC8kDCTLWieGOyWxu', 'spotify:artist:1eucLGnPT27tdEh6MU29wp']",['spotify:playlist:7bPW0zVZnfM2n2pCCPNvY8']
240345,Party Hard,['Pulp'],spotify:track:2wfoTjLRidKDR2I5q7FOLx,19,compilation,True,2002-01-01,['spotify:artist:36E7oYfz3LLRto6l2WmDcD'],['spotify:playlist:30notokhITJejx6n13lbWB']
34774,Certeza - Acústico,['Mariana Nolasco'],spotify:track:1GK98aTl2dzvvHqpFw0euo,48,single,True,2018-11-23,['spotify:artist:2DMXwm5MCyjDIQ7W3Zh7EH'],"['spotify:playlist:1zD4GQvBZOY1XYE35Cas8J', 'spotify:playlist:4kU4kAFgpdj7iDaeNDlTqy']"
16046,Go Back Whence You Came,['Marcin Przybyłowicz'],spotify:track:6yVMgJ3mxnHwFO2qENeTmW,39,album,True,2015-10-13,['spotify:artist:07vycW8ICLf5hKb22PFWXw'],['spotify:playlist:76yDo3QdviOowLmn4xntZr']
83881,Letters To You,['Finch'],spotify:track:1lldOhIq1tf0XyQUBWDeOc,47,album,True,2002-01-01,['spotify:artist:528t5c0zyuG9beehtth4Za'],['spotify:playlist:1kvwyukvFrTzB7DzphdKcn']
60231,Seventeen,['MARINA'],spotify:track:7ees95rN2dQT95yZdtWkzE,57,album,True,2010-02-15,['spotify:artist:6CwfuxIqcltXDGjfZsMd9A'],"['spotify:playlist:3ftJ4yG1Yaj3AjGxX5dvz7', 'spotify:playlist:7s4djcWAPspjJP9apop5yM']"
71768,Red Light Green Light,['Little Angel'],spotify:track:0LtcKomDQWTHYa3zUWsiDw,25,album,True,2022-08-12,['spotify:artist:3zDwkELCCr4anWIsL5LyTn'],['spotify:playlist:1gu8Lu7tja7CLKArIeDO3O']
90143,The Moment of Spring: Part II,['Aiko Hasegawa'],spotify:track:0vLIj5OEcgdSv6zUxOuX4O,35,album,True,2005-01-01,['spotify:artist:5cFquQKaYK2fBPsgAX7CAh'],['spotify:playlist:4hUMHA7DnQDop88SUxNLMj']
241238,My Sundown,['Jimmy Eat World'],spotify:track:7Jxz80MpbvTsrW8EttiaY0,40,album,True,2001-07-17,['spotify:artist:3Ayl7mCk0nScecqOzvNp6s'],['spotify:playlist:37i9dQZF1DXb29NQI3OtQI']
188665,The Christmas Song (Chestnuts Roasting On An Open Fire),['Justin Bieber'],spotify:track:3eYnKe0LhQA1B5HEkQaRTP,50,album,True,2011-01-01,['spotify:artist:1uNFoZAHBGtllmzznpCI3s'],"['spotify:playlist:6MuRntRiQuURDVA4NKiIIW', 'spotify:playlist:37i9dQZF1DWSFWSTYGmXDl', 'spotify:playlist:0WiljS3f8059X7tAsMCFzk', 'spotify:playlist:0CAGIfUBfztBRBnM4O7Yn5', 'spotify:playlist:4YhsLchD2GIWilyDOq7uxZ', 'spotify:playlist:37i9dQZF1DX0Yxoavh5qJV']"
97607,Hope,['Jack Johnson'],spotify:track:6PLQKVQv6BvZGtHtyJ8CaH,53,album,True,2008,['spotify:artist:3GBPw9NK25X1Wt2OUvOwY3'],['spotify:playlist:6qrqaTMMxh81tSSB3kSJkC']
236846,Hildurs Poem,['Vabali'],spotify:track:31NWMeV1GPqcvI7UUyMEZ1,46,single,True,2022-12-09,['spotify:artist:5YKbPWQH4geyg9ghiDSSF8'],['spotify:playlist:37i9dQZF1DX1tuUiirhaT3']
203608,Faithful,['Kingdmusic'],spotify:track:0q4SXFe7bOiKsxOKIoXLr4,3,single,True,2020-09-18,['spotify:artist:3BJmyFO1PAwy3kW5YzdvQL'],['spotify:playlist:6QyQVrbaUabDGy4HSh75hI']
100073,"Forest Sounds, Pt. 25",['Sleepy John'],spotify:track:0KlrVskp3JfF0IkyEEGhGW,22,album,True,2020-11-04,['spotify:artist:3GLXuBAGaatiaRS3NmGpXO'],['spotify:playlist:1R4595WsywaOJOGoJEvFer']
33483,Weight,['redveil'],spotify:track:5sdkS8DXx8rXNLxbSos8GS,63,album,True,2020-08-25,['spotify:artist:5BwsX8bXOFC1YnqSlyfOKM'],"['spotify:playlist:6wiHcofRlBm7bofyzBDEev', 'spotify:playlist:0lBCgZOjXKgjYDAjD6mbdn', 'spotify:playlist:7HBgc7qZpDCRJ2Y5PKXTRI']"
202495,Taking Over,['Bridge Music'],spotify:track:7kwxJtShPz0ud7ukzCsXZu,45,album,True,2020-08-15,['spotify:artist:2dlCuzBPpSIeyY4ZCJBKGS'],['spotify:playlist:0PdocXrdc5tBNWFGHcRymh']
172174,Clap Retrial,['Tapage'],spotify:track:2p3LcxeCmoSa50MGbPRWFz,0,album,True,2009-01-01,['spotify:artist:1fn7MenhSzckjiI1BT7UUz'],['spotify:playlist:6gXXzDPrsQYPpWA08v2gZU']
11199,Take Ü There (feat. Kiesza),"['Jack Ü', 'Skrillex', 'Diplo']",spotify:track:2RpKh7kXSdO8NLrW9VQ46p,56,album,True,2015-02-24,"['spotify:artist:1HxJeLhIuegM3KgvPn8sTa', 'spotify:artist:5he5w2lnU9x7JFhnwcekXX', 'spotify:artist:5fMUXHkw8R8eOP2RNVYEZX']",['spotify:playlist:1al1fy8WHBRu7GsPHHhZuU']
223909,Tema De María Cervantes,['Charlie Palmieri & His Orchestra'],spotify:track:2PoUamj8wHTrOBO7TUJKBw,24,album,True,1975-12-31,['spotify:artist:0sRH3qF1d0KjR2XuGorIEl'],['spotify:playlist:49dpUtmWy89Sxiq5nxgp3s']
131879,Polifemo: Alto Giove,['Simone Kermes'],spotify:track:6UFou6lticy1PrLFd0bGaX,17,album,True,2012-08-17,['spotify:artist:5YB96PPFR0dEMazdUzMJDb'],['spotify:playlist:0mmMsAt4XGkEBFF4Gg68NH']
