id,name,artists_names,track_uri,popularity,album_type,is_playable,release_date,artists_uris,playlist_uris
154433,Do it clean,['Blaame'],spotify:track:1Sd0EtbkYmgvT0rho0Ana2,28,single,True,2022-07-28,['spotify:artist:40eNfkD7ZldjqnmTm4fbdl'],"['spotify:playlist:48yJRrbHtz1DwDEQEZuohc', 'spotify:playlist:2D7PL0N6LLAauNjkjCCQGG']"
13906,Go Insane,['Sunmoon'],spotify:track:63F5su8UafOr42Ixl49jPY,50,single,True,2022-11-11,['spotify:artist:5AUNYfOEjduhpVTnozqYxv'],['spotify:playlist:37i9dQZF1DWTvNyxOwkztu']
126996,"15 Inventions, BWV 772-786: No. 14 in B-Flat Major - Arr. for Two Cellos","['Johann Sebastian Bach', 'Mr & Mrs Cello']",spotify:track:7ERAqliKmedz7UvL4nBfj6,15,album,True,2020-10-02,"['spotify:artist:5aIqB5nVVvmFsvSdExz408', 'spotify:artist:4jz8YHLI2bBgGBhZ2LRgF7']",['spotify:playlist:2xwP2mUA0QRT5TwMEkBvtH']
87257,Hollow,"['Emmit Fenn', 'Shallou']",spotify:track:6P5yJhVBhB0nV27SXhwTZc,2,single,True,2021-11-05,"['spotify:artist:3VVLqeEqQQqTgT8YhfY9Z6', 'spotify:artist:4ODUoD2ZM3FxLbkfpz00NH']",['spotify:playlist:1akf32AXWyEkzadVUJ4eCx']
16578,The Licorice Farmer,"['Jonas Reinhardt', 'Jurgen Muller']",spotify:track:49XbB1CYoxqzFKCblkS3PG,1,album,True,2017,"['spotify:artist:7sS3TstNCC2bkBYuRRBmEM', 'spotify:artist:2DUteQ24wc69I858DG5cT8']",['spotify:playlist:754kDYgPSjsTrV4bOKov92']
23478,The Lucky One (Taylor's Version),['Taylor Swift'],spotify:track:4e5ayHsOLJNLTGfjau2mEw,65,album,True,2021-11-12,['spotify:artist:06HL4z0CvFAxyc27GXpf02'],"['spotify:playlist:15iNHHD4JWRPqdG9CKiN1K', 'spotify:playlist:4UTso0pd4phOJeIWw3kosX', 'spotify:playlist:1Ji7Qjgdx2KR1vJmavOp1J']"
86815,Rewind,['Rascal Flatts'],spotify:track:6eZP01jERQt27Ggq7kpEf9,50,album,True,2014-01-01,['spotify:artist:0a1gHP0HAqALbEyxaD5Ngn'],"['spotify:playlist:6RkKhbv77AbNoYWFU58HOw', 'spotify:playlist:0Q0pDDP9h03TZ8WKzvSpRi']"
252126,No Brain,['MxPx'],spotify:track:1BUyHY8UdN1Vhhjcgqbtwq,10,single,True,1995,['spotify:artist:1cSpfa4Un4NCOzeOKgGtG9'],['spotify:playlist:4qah5bujuM7GSqAlClPbuJ']
199593,Tupac Interlude,['2Pac'],spotify:track:6N6voym8fDvpDOOOURBF60,27,album,True,2000-10-17,['spotify:artist:1ZwdS5xdxEREPySFridCfh'],['spotify:playlist:7qzf8ywlPFegNSSZXYn4Rp']
2758,for you,['Holly Jones'],spotify:track:7ex04ig5hEOizRLHLGlLO7,62,single,True,2023-01-06,['spotify:artist:6Ub8jxQatQvncgReWsJ5XC'],"['spotify:playlist:37i9dQZF1DX4sWSpwq3LiO', 'spotify:playlist:1WXtibtodFId1tYKsAdxBi', 'spotify:playlist:0gaPfnx5qdCdKez5aF8pL8', 'spotify:playlist:58FZ2qV82abkFKwUqKvSum']"
196366,God of Wonders,['KUURO'],spotify:track:4aBtt2mJNaHBxJEmiiNZV7,0,compilation,True,2005,['spotify:artist:0LyfQWJT6nXafLPZqxe9Of'],"['spotify:playlist:3bvdV08NPOjyvhBxDEoaXz', 'spotify:playlist:3bmhGKv0CTsoLkVy1bBUbD', 'spotify:playlist:1yCuGYiSAp42v03VOULbtD']"
230152,Vamos pra Gaiola,"['MC Kevin o Chris', 'FP do Trem Bala']",spotify:track:7FiIQXpIeLo3ITfGGpb8PB,57,single,True,2019-01-11,"['spotify:artist:2UMj7NCbuqy1yUZmiSYGjJ', 'spotify:artist:5hPHLE5ssifxHX5bhK8iXR']",['spotify:playlist:0ONTtOpn2PUf6zqHr1sc0E']
184831,Lento,"['Santy-P', 'Moree Neri']",spotify:track:4uBtsdMMC7toM7DFV08uie,68,single,True,2021-12-17,"['spotify:artist:2PFhyG1gFk1fU3Ko3pb5QL', 'spotify:artist:7JwiKwvicnP4AkPB65Ds4Y']",['spotify:playlist:37i9dQZF1DX40O80BIPklU']
69599,Viriline - Instrumental,['Will Savino'],spotify:track:3pivzgePContDIFjvjRgby,23,album,True,2022-04-01,['spotify:artist:2mdKsQcXy7KqmXTa8dA4ei'],['spotify:playlist:7BkG8gSv69wibGNU2imRMx']
94094,"Danza Kuduro (Instrumental) [From ""Fast and Furious 5""]",['TV Theme Tune Factory'],spotify:track:5c2EspQA7Q3lTSGsWxZzCj,0,album,True,2015-03-08,['spotify:artist:1PGEeOJ3gWiaKzBa4q7bN9'],['spotify:playlist:2UqUGoRhHqI3Gth8bZOByO']
170343,Destiny,"['Milan Tavares', 'Charles B', 'Bryonii']",spotify:track:2yy3wycNCplihKqBajlvRe,38,single,True,2022-06-24,"['spotify:artist:3Dh3H39QoAfcbEyOM0mAJj', 'spotify:artist:1r2acF91AoYoHYrQYY9wCO', 'spotify:artist:2o00IFmXtfxMYHOtLwHzE5']",['spotify:playlist:4QjYVKQOi6WzYlfCiqGEag']
93282,Jettski Grizzley (feat. Lil Pump),['Tee Grizzley'],spotify:track:2VKf0WEOpq06JE5PTNr9wa,50,album,True,2018-05-11,['spotify:artist:6AUl0ykLLpvTktob97x9hO'],['spotify:playlist:5lx4Cf8DHJDYgI7tZmdn29']
21788,Arcadia (outro),['Lily island'],spotify:track:4eimgr1shKEFWmQwZviqEh,11,album,True,2022-11-24,['spotify:artist:3mqpPFOlC7t5aoDEGfOmZG'],['spotify:playlist:5gIWxvZhHBf43Z5NkzivQw']
266714,Badan Mharo Najuk,"['Seema Mishra', 'Vijayendra Gautam']",spotify:track:3yiTaCejEDzK0dkLiCKMdx,13,album,True,2005-01-01,"['spotify:artist:7C4tbNDMQ5rgPxPgtAWT1M', 'spotify:artist:0Hrh4kHwFD3CUHjBrjuT4r']",['spotify:playlist:2rVv21MB3rwpHOOwBhCuRn']
31944,Tara: Dancing in the Grace of Our Star Mother,['Alana Fairchild'],spotify:track:4DCXj7CDFLjQWmWBrE2kDh,12,album,True,2019-04-26,['spotify:artist:4dRAj3V0Z03dEpU2jarphr'],['spotify:playlist:5ViScf5rlpaE83s4yykRNI']
178522,Erase Me - Album Version (Edited),['Kid Cudi'],spotify:track:3FiKrpfNMalCIhX49Xt4l6,36,album,True,2010-01-01,['spotify:artist:0fA0VVWsXO9YnASrzqfmYu'],['spotify:playlist:5X3fiLPEO5INdHHdtVJhgP']
78675,Mamacita,['BLUPRNT'],spotify:track:75iQFOePslmMmCiwXtjz3b,15,single,True,2022-11-04,['spotify:artist:1up4lH4bnEUmG9oWaNdiye'],['spotify:playlist:7vqMq9d6ZZ82nhWTGYT5JQ']
34025,No Other Love - Live,['Red Rocks Worship'],spotify:track:7wdMFAQhuvabF7vR4koBAv,0,single,True,2019-04-26,['spotify:artist:48AVv3cw03WdSB5b4qmNCr'],"['spotify:playlist:5j9x0wN7zPZZDlghSpKc8m', 'spotify:playlist:2eKQ9NLHx0MJPh8xYHCBzv']"
192618,More Abundantly Medley - Live,['Ricky Dillard'],spotify:track:12Wj5X4UWjSVLEmOVtWCjq,31,album,True,2020-05-01,['spotify:artist:3EDwVZensg15abkTt5zfTM'],"['spotify:playlist:64nZ6rpp0an6Wpe9YPvQ88', 'spotify:playlist:4FtYqlbWqkqu8hloO6BSfv', 'spotify:playlist:37i9dQZF1DX3NF3yKN2rSH']"
71688,Red,['Pancake Manor'],spotify:track:7BSXTBBAjLoqnVGgv9I2Z4,0,album,True,2014-11-19,['spotify:artist:6bwjTCySXPwecMWvs9ce5C'],['spotify:playlist:3g3JxdJOaOsQOeZaSKhTZ5']
133389,"Petite Suite, L.65: 1. En bateau","['Claude Debussy', 'Katia Labèque', 'Marielle Labèque']",spotify:track:55pQSql4ieGuAXEQJoUWTY,7,album,True,1997-10-03,"['spotify:artist:1Uff91EOsvd99rtAupatMP', 'spotify:artist:5Pj7u76MK9VDyzDiAyYPSL', 'spotify:artist:4Xo09YXm0lIRA80IVUTe09']",['spotify:playlist:3UgitlZPkZyruKSN5JxEfE']
237948,Light Drizzle with Lake Birds Calling,['Natural Perspectives'],spotify:track:6YHRBa0rAApXlmGrJiqP0C,15,album,True,2022-07-29,['spotify:artist:0H0i8Z5DqKeUuRW2Mx6VuG'],['spotify:playlist:66U7IUu7joalazMWWT0zEJ']
224838,Without A Song,['Joe Henderson'],spotify:track:2zaawe69muLQXczjuY3aNA,12,album,True,1996-01-01,['spotify:artist:3BG0nwVh3Gc7cuT4XdsLtt'],['spotify:playlist:6652ujSUqihLVK17YbKhaB']
172738,Chains,['Love Ghost'],spotify:track:1rqUtcFAapMVcO2KID5EBW,36,single,True,2022-01-14,['spotify:artist:7oYWWttOyiltgT19mfoUWi'],['spotify:playlist:37i9dQZF1DX29LQDcJ6Xy7']
240570,"Don't Fight It, Feel It",['Primal Scream'],spotify:track:3WjcULQc816pz0LHdAqrIT,35,album,True,1991-09-23,['spotify:artist:3wury2nd8idV4GecUg5xze'],['spotify:playlist:4d5Y7ue8AhNG4k4r19N0ll']
119294,When It Rains It Pours,['Pee Wee Crayton'],spotify:track:5vwexJnSZNlx8UGGkL2viC,7,album,True,1996-01-01,['spotify:artist:3OPJZtUlpoL3kZloBGY1lA'],['spotify:playlist:2MpBFzZLdZZDeqfRjR1PJX']
262917,Didn't I,['Montgomery Gentry'],spotify:track:6SN0Ztr7DGkvH6ZktO5WX8,25,compilation,True,1999,['spotify:artist:3bGXaFVQLASmDMdjjeJr8a'],['spotify:playlist:0sYEtFE0DrYQsYvyGbeMPy']
94617,Been Himma,['Dom Vallie'],spotify:track:5G9i6PTCmXdOVmUfDRlc6t,46,single,True,2022-01-07,['spotify:artist:7z29vXpa0PYA6mngEsWNXk'],['spotify:playlist:4ROsRdEVw5wWfxmgp5GLe5']
261216,Long tall Sally,['Cagey Strings'],spotify:track:3A37X4FysPurwZ19rfS0mu,22,album,True,2007,['spotify:artist:0uydZsqNky1EO2qAjlkMBS'],['spotify:playlist:2dMj6W0kt4YovjfiADzHjd']
164531,Cotton Candy Flavored,"['Sarah, the Illstrumentalist']",spotify:track:56dhAHUA4WaiRB7CEYOHMs,31,album,True,2022-04-08,['spotify:artist:4D8x1OO5HeS7yQaSoSbAc6'],['spotify:playlist:37i9dQZF1DX6kz6Kli3wib']
102921,Story Of My Life (feat. Trippie Redd),"['ILLENIUM', 'Sueco', 'Trippie Redd']",spotify:track:1g7j5AxiNKTGjryhFIlAsA,63,single,True,2021-12-03,"['spotify:artist:45eNHdiiabvmbp4erw26rg', 'spotify:artist:4iDroUFo89Y7YBsdDTBmTD', 'spotify:artist:6Xgp2XMz1fhVYe7i6yNAax']",['spotify:playlist:37i9dQZF1DWXMg4uP5o3dm']
198786,Una Señal,['Banda Alternativa'],spotify:track:6a42RkYpOcROp60tdGrnaN,38,single,True,2019-08-09,['spotify:artist:5pNLS31QCGDruKrezxNrpo'],['spotify:playlist:25WvFmR1fd7ovda6LDPCit']
235666,Song For A Dying Planet,['Joe Walsh'],spotify:track:3YtRALi6sBEiIfJRTuT9Zp,12,album,True,1992,['spotify:artist:5bDxAyJiTYBat1YnFJhvEK'],['spotify:playlist:37i9dQZF1EIhHSsitt34gl']
222538,Crazy Rhythm - Instrumental,"['Red Garland Quintet', 'John Coltrane']",spotify:track:0sDWy29QXnfHB0PjwcDuHs,29,album,True,1962,"['spotify:artist:0JsWkl2GlMvsvCQzYUQQ97', 'spotify:artist:2hGh5VOeeqimQFxqXvfCUf']",['spotify:playlist:3KIoIajdvsFRWMYN3T5Fa5']
203164,Breakthrough - Live,['Ricky Dillard'],spotify:track:7EI0xTETaq9dRL9RCxSqOK,0,single,True,2021-12-03,['spotify:artist:3EDwVZensg15abkTt5zfTM'],['spotify:playlist:43EKblqJqJtoGXvMbJgFK9']
172634,Logan Rock Witch,['Aphex Twin'],spotify:track:6y8jQsfUEPZuhcxpHzk0zn,14,album,True,1996-11-04,['spotify:artist:6kBDZFXuLrZgHnvmPu9NsG'],['spotify:playlist:1zixlqPfWixZnT2ZRObehT']
47879,اللي يقدر يتقدر,['Moustafa Hagag'],spotify:track:2Ums42Uwbr01xS3D6QOGnQ,12,single,True,2017-12-13,['spotify:artist:5jii08sWD8V92EdOofQo52'],['spotify:playlist:01zE2uC3JCwGsN1komcvtn']
70254,I'm Not In Love,['Ber'],spotify:track:0fB64S7FNKUDQlyYXlacYi,7,single,True,2021-08-20,['spotify:artist:3yojdgzMmWK3m7QABkOr7x'],"['spotify:playlist:6ShfeisF8WveznUov4UYs1', 'spotify:playlist:1PkLqSEP0rFaw6pw94DZbP']"
228859,Guayabo,['Manuel Turizo'],spotify:track:5PTaAIh8pOxJ7RPpyvrdVJ,53,album,True,2023-03-17,['spotify:artist:0tmwSHipWxN12fsoLcFU3B'],['spotify:playlist:5VusvMk3aK3O13G6K8JB7B']
250336,Mary Wanna,['Common Kings'],spotify:track:2M9jXURIaJAq028aIv9Eny,39,album,True,2017-02-03,['spotify:artist:4j0qbafzqnGf4ARF8tY4VL'],['spotify:playlist:4iM31N5fBO6y4A2i26eoIZ']
252367,I'll Be Waiting,['The Violent'],spotify:track:0qLNIVGcEf7iq0fPMCJDCP,30,single,True,2023-03-10,['spotify:artist:5NokRbYYfqacBmRVBRj0wD'],['spotify:playlist:37i9dQZF1DWWJOmJ7nRx0C']
196825,When Peace Like A River Attendeth My Way (Arr.by OJE),['JHCmusic'],spotify:track:7H7tFih4cf2sjTVQex0Tft,2,album,True,2018-08-24,['spotify:artist:0OEX1H1s5PKIGqfqOni9g0'],['spotify:playlist:0TBPbXYllWTl2XUd6Hy79j']
4779,Nocturnal,['Disclosure'],spotify:track:2ZbqLzPVJxwJ5KPVXb3KaL,55,album,True,2015-09-25,['spotify:artist:6nS5roXSAGhTGr34W6n7Et'],['spotify:playlist:6qo0QBCllcZpLM78No8JUZ']
148895,I'm a Lonesome Fugitive,['Merle Haggard'],spotify:track:7pWweQroBGThI3AXxie9Pa,0,compilation,True,2012-05-18,['spotify:artist:2ptmyXoL7poH6Zq62h1QT9'],['spotify:playlist:1Dg4NwxMAUBPNPsXqIHzbG']
138615,Bean Pháidín,['Celtic Woman'],spotify:track:4Fge3caJzss3mKMVtbehur,29,album,True,2016-01-15,['spotify:artist:6NWtt9pNOL2Gx7kBykdE5x'],['spotify:playlist:0QyVLxqglOlaxeX9RHefA2']
86679,U R,['Qubiko'],spotify:track:12bU1D9kT3Fnv2WC0dY73X,44,single,True,2019-03-29,['spotify:artist:7GklfVLAXAgRjh6Y0yOgMq'],"['spotify:playlist:3L3t90kTFROVUsOugFT345', 'spotify:playlist:7bu7BZEusLNJSaAuUUZBKn', 'spotify:playlist:6alnABrPW7DamzG5VIM8qm']"
101981,Calcutta,['The Village Stompers'],spotify:track:30IA4F6c5oD7Pdy4WxO2dp,3,album,True,1967-02-27,['spotify:artist:052sD9jNgGqNAKlYmCAiD8'],['spotify:playlist:37i9dQZF1DZ06evNZYyub6']
54831,Him,['James Marriott'],spotify:track:3EtsyrlbM9QWHCHRLWbuNJ,53,single,True,2021-01-01,['spotify:artist:14apS9tKI3K30GK92BNQUL'],['spotify:playlist:3jA2WKfI3XpofeTHYNWdWY']
72138,Isabella of Castile,['STRFKR'],spotify:track:4wj53ItvfETfYRs4zzmiPC,45,album,True,2008-09-23,['spotify:artist:2Tz1DTzVJ5Gyh8ZwVr6ekU'],"['spotify:playlist:13UVCDnQcNsCxT09Vm76FU', 'spotify:playlist:09Skv25dMObBWR1la2Xcea', 'spotify:playlist:5lzsANlgA5YwXi2RoZrsDZ', 'spotify:playlist:46RZnLCi8kP0BFDvouvK9N']"
95472,Sleepwalking,['All Time Low'],spotify:track:4SOtTsuFYYlkOOvXMbroUv,65,single,True,2022-10-07,['spotify:artist:46gyXjRIvN1NL1eCB8GBxo'],"['spotify:playlist:03jIJ8ik0eE0jcskhcVtKR', 'spotify:playlist:37i9dQZF1DXatFAWyNT5ad']"
111747,I Could Never Be A Soldier,['Gnidrolog'],spotify:track:4T0WozDcbe7i9bLZCqYbWP,12,album,True,1972,['spotify:artist:10rfnWbbdiv6G8qVC6jzFW'],['spotify:playlist:5UNOIFarBerfEHy6tGj8Cj']
203021,Sparrow,"['Wyn Starks', 'The Fisk Jubilee Singers', 'Built By Titan']",spotify:track:3pzSgnGvxwepdYDagi7Hw6,36,single,True,2022-06-17,"['spotify:artist:3rXMN9AbcZXln8vo79ufNQ', 'spotify:artist:0UGSKGxAJfltNONQ4AtETL', 'spotify:artist:0LmXoyW6K4zJ48lCRq7w3h']",['spotify:playlist:37i9dQZF1DWUMIjnZuaulx']
113584,douglasland.v1,['Her New Knife'],spotify:track:7xHcA8rysm8GhZeIRo10x4,12,single,True,2023-03-17,['spotify:artist:3BGUNVzuoQ79pOjLxJsZZg'],['spotify:playlist:7LTi8UuLxWuIPlhQbu1pKB']
218742,Art,['Betty Shields'],spotify:track:1oOeJuCI6pyEiMc9sdMWPW,26,single,True,2022-11-20,['spotify:artist:16cI6pDPJNCvt5VWlC9Y8w'],['spotify:playlist:7tpqBEp4kYbp37ZFl2DF2I']
99490,SUMMER BLUE,['Bread And Butter'],spotify:track:4Ad4HmvkDvFZ5eYaxQcTKh,47,album,True,1979,['spotify:artist:3OldswvDMARe1uWLYSrdEz'],"['spotify:playlist:63viIRBPGr7Cex7yBFJZ4w', 'spotify:playlist:6co3NAb9y6hjvmqTOi3NUq']"
229234,En Remolinos - Remasterizado 2007,['Soda Stereo'],spotify:track:77Yxh0oP0V8bxARnrupBlU,32,compilation,True,2007-06-28,['spotify:artist:7An4yvF7hDYDolN4m5zKBp'],['spotify:playlist:4UfcNOS45c7bWZEvglaG08']
23554,Mesopotamia - 1990 Remix,"[""The B-52's""]",spotify:track:11EMmnH7vtpl3V4xYQlKqt,10,compilation,True,2002,['spotify:artist:3gdbcIdNypBsYNu3iiCjtN'],['spotify:playlist:598ayCoa7vl8fIOOdTftxk']
237974,Bird Song and Gentle Rainfall,['Natural Perspectives'],spotify:track:4eVQVdLJ4GOl08qptspJ4b,29,album,True,2019-11-30,['spotify:artist:0H0i8Z5DqKeUuRW2Mx6VuG'],['spotify:playlist:66U7IUu7joalazMWWT0zEJ']
199584,I Aint Turning Back (feat. Flame),"[""Thi'sl""]",spotify:track:0pVWDfmsykCQtFEYTwjMtw,0,album,True,2009-08-11,['spotify:artist:1Q45nhioxaxZTDjR0iaMWp'],"['spotify:playlist:54nef8kogoAYodS8Tiw5XE', 'spotify:playlist:7qzf8ywlPFegNSSZXYn4Rp']"
52378,FDT - Pt. 2,['YG'],spotify:track:6ZcCLhMqQEZEzsDhhS767O,34,single,True,2016-08-05,['spotify:artist:0A0FS04o6zMoto8OKPsDwY'],['spotify:playlist:2wcMDBeuPOwj6ZSCOpPPPo']
187242,Santa Baby - Recorded at Strongroom Studios London,['Wolf Alice'],spotify:track:5QF4h9dKGHWdP6cwRORG5h,24,single,True,2017-11-29,['spotify:artist:3btzEQD6sugImIHPMRgkwV'],['spotify:playlist:37i9dQZF1DXdam5VrqMf3y']
167718,Cura,['Call the Ocean'],spotify:track:2jxIRC8w0dO8jfEVMs37On,21,single,True,2022-04-01,['spotify:artist:4EKrAbJrw0NND9p13uhYAr'],['spotify:playlist:37i9dQZF1DX9uKvEw7Rwtq']
179316,Sex Slave,['8-9 Boyz'],spotify:track:0gnGqyKxjnRzry0JLWStdy,0,album,True,2012-01-31,['spotify:artist:5NsglSyDhEZdUqjMGTqQjI'],['spotify:playlist:4Qif6veMFzyDGfAJquIiO1']
2666,Real Estate,['Adam Melchor'],spotify:track:2VvTMIXG760UiG9OSiFt9j,56,single,True,2018-12-04,['spotify:artist:54tv11ndFfiqXiR03PwdlB'],"['spotify:playlist:2QT68Q0egPz7uYqcwkmNTL', 'spotify:playlist:4WElLiF49v6jGVzqgJfJyn', 'spotify:playlist:0JTZ9k6LOpdUkMtEAK8Oer', 'spotify:playlist:0C8O8Fjq1ofoyAfSJ177f3', 'spotify:playlist:2G3ihPerOlMLPEyJtbxtY2', 'spotify:playlist:37i9dQZF1DX9B1hu73DioC', 'spotify:playlist:1cAiFr13wyRIcTQHJRsjjh', 'spotify:playlist:38B6fxcWP3JUqbZM9B9aHZ', 'spotify:playlist:6bY7dHVHJ8ChoQpzuKRXex', 'spotify:playlist:76n7Qxd2Qk8pwERZ5cjU3H']"
109921,A View to a Kill,['Duran Duran'],spotify:track:3O9zeBmAi5JRBMSpIQGx2v,47,compilation,True,1998-11-09,['spotify:artist:0lZoBs4Pzo7R89JM9lxwoT'],"['spotify:playlist:62TLMmguZXF1gQZL85e22G', 'spotify:playlist:37i9dQZF1DWWLS4T1o0HG9', 'spotify:playlist:1Bd0IfvDgnbAyY44cUEOhz', 'spotify:playlist:6QNTcgiGWTzMedBxAxuTah', 'spotify:playlist:4EK9SMjyBQvhnMYpMSATy6']"
210418,TOMORROW NEVER DIES,['the GazettE'],spotify:track:5COpenQr3whm65sKAncxPM,18,album,True,2011-10-05,['spotify:artist:4gRFSxjAcJkb54BDjqo7Bc'],['spotify:playlist:6ccC8HxQsEc7Z7awkfxtVT']
103210,WILD THINGS,"['NXTMIKE', 'adriansings', 'TRAPSHIP COLLECTIVE']",spotify:track:1l6q0BU9csN5AEvVBdyc2l,35,single,True,2022-01-28,"['spotify:artist:2yMOYu5UEVMeoZmBczRR5g', 'spotify:artist:2HloHLKSPcm2s0nzX2mAIW', 'spotify:artist:7CsdYLl6ItJb7WK7Kak1Sz']","['spotify:playlist:5qEFrJZZzjI30h7qXFMMcH', 'spotify:playlist:37i9dQZF1DX3XfcfEnrDRE']"
168785,"Five, Six",['Crunk-n-Buck'],spotify:track:7HqWNuMklKFIaJ9ezPiIlR,0,single,True,2006-09-14,['spotify:artist:3bOP6usaurMJKnJraNMaa5'],['spotify:playlist:37i9dQZF1DZ06evO1QyhUt']
255601,Black Country Rock - 2015 Remaster,['David Bowie'],spotify:track:1SJyT00XqCV0qdEg6XX6PL,37,album,True,1970-11-04,['spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy'],['spotify:playlist:3hRWCagvjFy7pphtWqiiIK']
239013,Any Other Name,"['Thomas Newman', 'Chris Snelling']",spotify:track:5WRXpFUXXFVLnZGh91Ac1d,25,single,True,2015-10-11,"['spotify:artist:1csBgT42N4pPPs1HJhxXIK', 'spotify:artist:25ZHGX152rBqWlYA9C2iVp']","['spotify:playlist:7eno8C1thqO8Ftk5rtzWsU', 'spotify:playlist:1PTYdOgSHIrilCwR8NhO2b']"
269170,Children,['Mica Levi'],spotify:track:4omNKdopr5IZJdGgIoJW1T,0,album,True,2016-12-02,['spotify:artist:29LOCR81IrdEJjCAeCEOU3'],['spotify:playlist:2T2IoDQQYYPdjg8Rx89iTd']
249072,Whap Whap (feat. Fivio Foreign & French Montana),"['Skillibeng', 'French Montana']",spotify:track:0Mg5cbRrpU5VF3tV90hmvk,49,single,True,2022-06-03,"['spotify:artist:5FkUhnHQ0KC63549LHHtst', 'spotify:artist:6vXTefBL93Dj5IqAWq6OTv']",['spotify:playlist:1Pc5ExsgvUdkne29mAVvNJ']
156057,When the lights are out,['Dia Louge'],spotify:track:0dHjcYFbChsnfp1gD1leue,42,single,True,2022-08-12,['spotify:artist:71TnN2RDUMrNrcFS1kYZdl'],['spotify:playlist:37i9dQZF1DX8wtrGDH81Oa']
7081,five minutes writing from the bottom,['MAVI'],spotify:track:7pK5EVdEv4OlPUsWL3TxD1,47,single,True,2019-07-19,['spotify:artist:1peoXq0RPx7czVoFjloeDQ'],['spotify:playlist:7IpaymT7Jal939P6mxpG0P']
9673,Back To Life,['ZAYN'],spotify:track:29G6ZIbACs5om1EEe9Hyon,54,album,True,2018-12-14,['spotify:artist:5ZsFI1h6hIdQRw2ti0hz81'],['spotify:playlist:5M0ldVQ6jXddhV67tCCVTg']
149380,Beverly Hills,['Shaboozey'],spotify:track:3Ps0JFaxBuamCoQTx6X8LT,55,single,True,2021-09-09,['spotify:artist:3y2cIKLjiOlp1Np37WiUdH'],['spotify:playlist:5hlak6HEzz9RZJrMI2jgC0']
266512,Glazedans,"[""Kat yn 't Seil""]",spotify:track:7mfd1wACL8IUdoQEc8O1oT,1,album,True,1993-06-01,['spotify:artist:0eNpYDnMxps6ajKKe1sB9Q'],['spotify:playlist:2go6w6MNBo22zAW4V5ZZp7']
257735,Lost Ya,['BoomBox'],spotify:track:7F6e6rBfYNVNts4vGB7qgs,33,album,True,2014-01-14,['spotify:artist:3UBLa2huRORV0HmGQq3fGs'],['spotify:playlist:3yeUAMTNdGW7o2YXge7W4X']
1888,Noesis,['Sharon Lynn Makarenko'],spotify:track:6Y2EP8pHVNEliEQYiCY2gy,33,single,True,2023-03-03,['spotify:artist:1L6vRLlqjn0MFL2qAz5VRE'],['spotify:playlist:0VoAisMXkQjOPb5A64Zsxr']
190574,Auld lang syne,['Daltrocanto'],spotify:track:1B9UwsYN9kwuqmyJSoe11d,32,album,True,2010-11-24,['spotify:artist:0gp9x3SgO3rvUKsERiyTGV'],['spotify:playlist:37i9dQZF1EIdHjYxg5TQEw']
110331,Tall Ships Go,['Big Country'],spotify:track:67oqZQS3TUMHQ7oQKsvzEf,21,album,True,1984-10-01,['spotify:artist:1h8YIw9HLr6E8gdXVDRbVJ'],['spotify:playlist:5zqxK0WEa3LVPMWXAHz3B3']
208957,夢の続きを,['meiyo'],spotify:track:0fHXumWliyCu45JzeHM5nc,23,single,True,2023-03-19,['spotify:artist:6ggtLFRSvZsS61lbxLujd9'],['spotify:playlist:37i9dQZF1DWSt89CX9de4L']
141982,You Are,['Mac Powell'],spotify:track:6B28CeAkAkTx0suQMRDBNT,44,album,True,2022-08-12,['spotify:artist:5X77nNxT45eR0OshjmAvKa'],['spotify:playlist:37i9dQZF1DWU2LcZVHsTdv']
54592,The Way We Get By,['Spoon'],spotify:track:2k6TManBkFAweRUCH6jYny,55,album,True,2002-08-20,['spotify:artist:0K1q0nXQ8is36PzOKAMbNe'],"['spotify:playlist:1ZR7UZasz70FGeQIyGRUWf', 'spotify:playlist:4ZGj7Nwa83wQDg20UNuFkC']"
21209,The Wolf and the Moon,['BrunuhVille'],spotify:track:6YRhsMo2xLndRkDduSGELA,40,album,True,2014-11-03,['spotify:artist:6Kvpu1Xs687rTFj4qlGg4h'],"['spotify:playlist:74BPacENAYk5FKqQTMJnBN', 'spotify:playlist:7zPtU5qOa7nS2QoJaQYqft']"
45183,I Wish I Was,['The Avett Brothers'],spotify:track:1nMlHxWuPc5P9Y5nGvenlj,53,album,True,2016-06-24,['spotify:artist:196lKsA13K3keVXMDFK66q'],"['spotify:playlist:4KJxVYjq3lOYjxC2sn8fN8', 'spotify:playlist:3ATMp48Ak0P4w5SHVpgd2P', 'spotify:playlist:0awf733PqdTtgS34nFki28']"
